Blog,Recipe,Link,Time,Ingredients
Pinch of Yum,Sheet Pan Garlic Ginger Chicken & Broccoli,https://pinchofyum.com/garlic-ginger-chicken,30,"['for the garlic ginger sauce:', 'low sodium soy sauce', 'water', 'white vinegar', 'oil', 'fresh ginger', 'garlic', 'dates', 'for the chicken and broccoli:', 'chicken breasts or thighs', 'broccoli', 'red pepper,', 'sesame oil', 'sesame seeds', 'green onions']"
Pinch of Yum,Vegetarian Swedish Meatballs,https://pinchofyum.com/vegetarian-swedish-meatballs,35,"['vegetarian meatballs:', 'wild rice', 'mushrooms', 'greek yogurt', 'eggs', 'breadcrumbs', 'smoked paprika', 'garlic powder', 'salt', 'olive oil', 'for the gravy:', 'salted butter', 'onion powder', 'garlic powder', 'flour', 'vegetable broth', 'sour cream']"
Pinch of Yum,The Best Green Smoothie,https://pinchofyum.com/the-best-green-smoothie,0,"['mango chunks', 'peach slices', 'kale', 'spinach', 'almond milk', 'fresh ginger', 'cinnamon', 'honey']"
Pinch of Yum,Red Pepper Cashew Pasta with Roasted Cauliflower,https://pinchofyum.com/red-pepper-cashew-pasta,45,"['cauliflower', 'olive oil', 'salt', 'cashews', 'water', 'salt', 'pasta sauce', 'roasted red peppers', 'whole wheat penne pasta']"
Pinch of Yum,Gooey Caramel Monkey Bread,https://pinchofyum.com/gooey-caramel-monkey-bread,145,"['for the dough:', 'water', 'instant yeast', 'salt', 'honey', 'sugar', 'eggs', 'butter', 'flour', 'for the caramel sauce:', 'butter', 'heavy whipping cream', 'brown sugar', 'sea salt']"
Pinch of Yum,Spicy Chicken Meal Prep with Rice and Beans,https://pinchofyum.com/spicy-chicken-meal-prep,20,"['for the chicken meal prep:', 'long grain white', 'rice', 'water', 'fresh salsa', 'salt', 'oil', 'chicken breasts', 'cumin', 'chili powder', 'garlic powder', 'cayenne', 'for adding in later:', 'black beans', 'cilantro', 'sunshine sauce']"
Pinch of Yum,5-Minute Sunshine Sauce,https://pinchofyum.com/5-minute-sunshine-sauce,0,"['olive oil', 'water', 'white vinegar', 'salt', 'oregano', 'basil', 'garlic', 'black pepper', 'fresh herbs', 'fresh', 'lemon']"
Pinch of Yum,Bulletproof Peppermint Mocha,https://pinchofyum.com/bulletproof-peppermint-mocha,0,"['coffee', 'milk of choice', 'protein powder', 'bulletproof collagen protein', 'cocoa powder', 'agave', 'peppermint extract', 'salt']"
Pinch of Yum,Instant Pot Korean Beef Tacos,https://pinchofyum.com/instant-pot-korean-beef-tacos,60,"['for the korean beef:', 'pears', 'ginger', 'garlic', 'soy sauce', 'brown sugar', 'sesame oil', 'top sirloin', 'for the tacos:', 'cilantro', 'peanuts', 'kimchi', 'sriracha mayo', 'flour tortillas']"
Pinch of Yum,Spinach Queso with Crispy Jalapeños,https://pinchofyum.com/spinach-queso,15,"['jalapeños', 'onion', 'butter', 'olive oil', 'garlic', 'baby spinach', 'flour', 'milk', 'shredded cheese', 'crispy jalapeños', 'cilantro']"
Pinch of Yum,Golden Soup,https://pinchofyum.com/golden-soup,30,"['olive oil', 'onion', 'garlic', 'cauliflower', 'cashews', 'turmeric', '', 'water', 'salt', 'lemon juice']"
Pinch of Yum,Favorite Pumpkin Muffins,https://pinchofyum.com/favorite-pumpkin-muffins,20,"['rolled oats', 'pumpkin puree', 'plain\\xa0greek yogurt', 'real maple syrup', 'eggs', 'baking soda', 'cinnamon', 'salt', 'chocolate chips']"
Pinch of Yum,Chili Garlic Instant Pot Noodles,https://pinchofyum.com/instant-pot-noodles,0,"['soy sauce', 'brown sugar', 'white vinegar', 'chili garlic paste', 'olive oil', 'water', 'brown rice noodles', 'chicken breasts', 'bell peppers']"
Pinch of Yum,Instant Pot Wild Rice Soup,https://pinchofyum.com/instant-pot-wild-rice-soup,60,"['for the instant pot:', 'carrots', 'celery', 'onion', 'garlic', 'wild rice', 'fresh mushrooms', 'chicken broth', 'salt', 'poultry seasoning', 'thyme', 'for the stovetop:', 'butter', 'flour', 'milk']"
Pinch of Yum,Instant Pot Pumpkin Walnut Chili,https://pinchofyum.com/instant-pot-chili,75,"['pumpkin chili ingredients:', 'fire-roasted tomatoes', 'onion', 'garlic', 'poblano peppers', 'chipotle peppers', 'walnuts', 'red lentils', 'bulgur', 'chili powder', 'smoked paprika', 'salt', 'broth', 'add at the end:', 'pumpkin puree', 'black beans']"
Pinch of Yum,Instant Pot Minestrone Soup,https://pinchofyum.com/instant-pot-minestrone-soup,50,"['for the instant pot minestrone:', 'carrots', 'celery stalks', 'onion', 'garlic', 'green cabbage', 'pesto', 'marinara sauce', 'cannellini or navy beans', 'water', 'salt', 'bay leaves', 'smoked paprika', 'to add at the end:', 'bulgur']"
Pinch of Yum,The Ultimate Breakfast Sandwich,https://pinchofyum.com/breakfast-sandwich,15,['']
Pinch of Yum,Life Changing Soft Scrambled Eggs,https://pinchofyum.com/soft-scrambled-eggs,0,"['eggs', 'butter', 'salt']"
Pinch of Yum,Pumpkin Gnocchi with Sage Butter Sauce,https://pinchofyum.com/pumpkin-gnocchi,35,"['pumpkin gnocchi:', 'baking potato', 'pumpkin puree', 'egg', 'all purpose flour', 'salt', 'butter', 'sage butter sauce:', 'butter', 'sage leaves', 'garlic', 'flour', 'heavy whipping cream', 'starchy water']"
Pinch of Yum,Favorite Pumpkin Granola,https://pinchofyum.com/pumpkin-granola,40,"['rolled oats', 'sliced almonds', 'pistachios', 'flaked coconut', 'pumpkin puree', 'olive oil', 'maple syrup', 'salt', 'cinnamon']"
Pinch of Yum,Caramelized Onion Dip,https://pinchofyum.com/onion-dip,55,"['onions', 'butter', 'salt', 'sugar', 'white wine', 'sour cream', 'cream cheese', 'fresh parsley', 'soy sauce', 'worcestershire']"
Pinch of Yum,Basic Garlic Butter Tomato Sauce,https://pinchofyum.com/tomato-sauce,15,"['cherry tomatoes', 'olive oil', 'garlic', 'balsamic vinegar', 'butter']"
Pinch of Yum,5-Ingredient Green Curry,https://pinchofyum.com/green-curry,45,"['for the green curry:', 'firm\\xa0tofu', 'olive oil', 'salt', 'sweet potatoes', 'green curry paste', 'coconut milk', 'broccoli florets', 'optional extras:', 'cilantro', 'raisins', 'fish sauce', 'brown sugar']"
Pinch of Yum,Modern Scotcheroos,https://pinchofyum.com/modern-scotcheroos,20,"['brown rice syrup', 'peanut butter', 'real maple syrup', 'brown rice krispies', 'dark chocolate chips', 'flaked sea salt']"
Pinch of Yum,The Best Vegan Broccoli Cheese Soup,https://pinchofyum.com/detox-broccoli-cheese-soup,30,"['olive oil', 'garlic', 'onion', 'celery', 'carrots', 'potato', 'broccoli', 'florets', 'vegetable broth', 'almondmilk', 'nutritional yeast', 'sea salt', 'croutons']"
Pinch of Yum,Cheater’s Power Salad,https://pinchofyum.com/cheaters-power-salad,20,"['salad mix', 'black beans', 'avocado,', 'shredded chicken']"
Pinch of Yum,Unbelievably Good Cashew Coffee,https://pinchofyum.com/cashew-coffee,0,"['strongly brewed coffee', 'cashews', 'honey', 'sea salt']"
Pinch of Yum,Back Pocket Stir Fry with Noodles,https://pinchofyum.com/back-pocket-stir-fry,40,"['stir fry basics:', 'brown rice noodles', 'tofu', '1 tablespoon olive oil', 'vegetables', 'garlic', 'peanuts', 'cilantro', 'lime', 'shake-in-a-jar stir fry sauce:', 'soy sauce', 'brown sugar', 'honey', 'water', 'white vinegar', 'chili paste']"
Pinch of Yum,Autumn Glow Milkshake,https://pinchofyum.com/autumn-glow-milkshake,10,"['sweet potato', 'cauliflower florets', 'vanilla almondmilk', 'almond butter', 'protein powder', 'honey', 'sea salt']"
Pinch of Yum,Rockin’ Chimichurri Steak Tacos,https://pinchofyum.com/steak-tacos,75,"['marinade:', 'jalapeño', 'cilantro', 'garlic cloves', 'limes', 'orange', 'vinegar', 'worcestershire', 'olive oil', 'brown sugar', 'cumin', 'salt', 'pepper', 'for the steak tacos:', 'flank steak', 'tortillas', 'red onion', 'cotija cheese', 'cilantro', 'guacamole', 'chimichurri']"
Pinch of Yum,Loaded Caprese Grilled Cheese,https://pinchofyum.com/caprese-grilled-cheese,30,"['for the caprese grilled cheese:', 'sourdough bread', 'fresh mozzarella cheese', 'pesto', 'butter', 'garlic butter tomato sauce', 'for the garlic butter tomato sauce:', 'cherry tomatoes', 'garlic', 'butter', 'balsamic vinegar']"
Pinch of Yum,Mind-Blowing Vegan Chocolate Pie,https://pinchofyum.com/vegan-chocolate-pie,10,"['for the chocolate pie filling:', 'silken firm\\xa0tofu', 'almondmilk', 'almond butter', 'chocolate chips*', 'flaky sea salt', 'for the crust:']"
Pinch of Yum,Sunshine Lentil Bowls with Garlic Olive Oil Dressing,https://pinchofyum.com/lentil-bowls,15,"['lentils', 'potatoes', 'green beans', 'tomatoes', 'dill', 'eggs', 'goat cheese', 'garlic olive oil dressing:', 'olive oil', 'white vinegar', 'water', 'coarse', 'sea salt (or', 'table salt)', 'black pepper', 'dry oregano', 'dry basil', 'sugar', 'garlic']"
Pinch of Yum,Best S’mores Bars,https://pinchofyum.com/smores-bars,45,"['butter', 'white sugar', 'brown sugar', 'egg', 'vanilla', 'baking powder', 'flour', 'salt', 'graham crackers', 'peanut butter', 'chocolate bars', 'marshmallow creme']"
Pinch of Yum,Chopped Salad Pizza,https://pinchofyum.com/chopped-salad-pizza,35,"['for the chopped salad:', 'romaine lettuce', 'cherry tomatoes', 'chickpeas', 'salami', 'cheese', 'pepperoncini', 'olives', 'parsley', 'italian dressing', 'pizza:', 'pizza crust', 'tomato sauce', 'mozzarella cheese']"
Pinch of Yum,The Best Avocado Egg Salad,https://pinchofyum.com/the-best-avocado-egg-salad,20,['']
Pinch of Yum,Summery Chipotle Corn Chowder,https://pinchofyum.com/summery-chipotle-corn-chowder,30,"['olive oil', 'red potatoes', 'onion', 'garlic', 'sweet corn kernels', 'zucchini', 'salt', 'vegetable broth', 'almondmilk', 'chipotle peppers', 'basil leaves']"
Pinch of Yum,5 Ingredient Peanut Butter Chocolate Chip Cookies,https://pinchofyum.com/5-ingredient-peanut-butter-chocolate-chip-cookies,22,"['coconut sugar', 'eggs', 'vanilla extract', 'salt', 'peanut butter', 'chocolate chips']"
Pinch of Yum,Garlic Basil Shrimp and Grits,https://pinchofyum.com/garlic-basil-shrimp-and-grits,40,"['grits', 'almond breeze original almondmilk', 'olive oil', 'sea', 'salt', 'shrimp', 'garlic', 'cherry tomatoes', 'chicken broth', 'fresh basil']"
Pinch of Yum,Detox Rainbow Roll-Ups with Peanut Sauce,https://pinchofyum.com/detox-rainbow-roll-ups-peanut-sauce,45,"['rainbow roll-ups', 'carrots', 'cucumbers', 'red cabbage', 'curry hummus', 'cooked rice', 'quinoa', 'peanuts and cilantro', 'collard\\xa0greens', 'peanut sauce', 'peanut butter', 'soy sauce', 'rice vinegar', 'water', 'honey', 'garlic']"
Pinch of Yum,Curry Hummus,https://pinchofyum.com/curry-hummus,10,"['chickpeas', 'coconut milk', 'red curry paste', 'curry powder', 'garlic', 'sea salt']"
Pinch of Yum,Lemon Lavender Muffins,https://pinchofyum.com/lemon-lavender-muffins,35,"['lemon lavender muffins:', 'glaze:']"
Pinch of Yum,Blackout Chocolate Cake,https://pinchofyum.com/blackout-chocolate-cake,75,"['for the chocolate cake:', 'for the frosting:']"
Pinch of Yum,Pesto Asparagus Noodles,https://pinchofyum.com/pesto-asparagus-noodles,25,['']
Pinch of Yum,Spring Detox Cauliflower Salad,https://pinchofyum.com/spring-detox-cauliflower-salad,40,"['cauli salad:', '1 14-ounce can chickpeas,', 'chili powder', 'salt', 'and pepper', '1 head cauliflower', '1 apple', '1 shallot', 'a handful of parsley and mint', '2 firm avocados', 'jar dressing:', '2 tablespoons grainy mustard', '2 tablespoons honey', '1/4 cup olive oil', '1/4 cup water', 'juice and zest of one lime', 'salt and pepper']"
Pinch of Yum,The Ultimate Wild Rice Burgers,https://pinchofyum.com/ultimate-wild-rice-burgers,30,"['5 cups\\xa0wild rice,', '1 cup\\xa0fresh mushrooms,', '4 eggs', '1 1/2 cups mayonnaise', '1 cup panko', '4 teaspoons\\xa0cumin', '1 teaspoon each salt', 'pepper', 'and garlic powder', '1/2 teaspoon', 'cayenne']"
Pinch of Yum,Everything Greek Pork Pitas,https://pinchofyum.com/everything-greek-pork-pitas,50,"['greek pork:', 'for the pitas:']"
Pinch of Yum,Spicy Instant Pot Carrot Soup,https://pinchofyum.com/carrot-soup,30,"['8–10 large carrots,', '1 onion', '3 cloves garlic,', '1 14-ounce can coconut milk', '1 1/2 cups chicken or veggie broth', '1/4 cup peanut butter', '1 tablespoon red curry paste']"
Pinch of Yum,Chicken Tetrazzini,https://pinchofyum.com/chicken-tetrazzini,75,"['chicken tetrazzini:', 'one 3-pound rotisserie chicken', '1 pound cooked\\xa0egg noodles', '1 pound sliced mushrooms', '3–4 cups tetrazzini sauce', '1/4 cup parmesan cheese', 'tetrazzini sauce:', '1/4 cup melted butter', '1/3 cup flour', '2 cups milk or cream', '1 1/2\\xa0cups chicken broth', '1 1/2 teaspoons salt', '1/4 cup dry white wine']"
Pinch of Yum,Simple Enchiladas Verdes,https://pinchofyum.com/simple-enchiladas-verdes,60,"['for the roasted tomatillo sauce:', '15 medium-sized tomatillos', '3 jalapeno peppers', '4 cloves garlic', '1/2 cup fresh packed cilantro', '1 cup chicken broth', '1/2 cup sour cream', 'salt', 'for the enchiladas verdes:', '10 or so\\xa08-inch tortillas', '12 ounces shredded\\xa0cheese', '1 lb. cooked chicken', 'additional mix-ins']"
Pinch of Yum,Life Changing Instant Pot Beef Stew,https://pinchofyum.com/instant-pot-beef-stew,50,"['2 lbs beef', '1 medium onion', '2 stalks\\xa0celery', '6 carrots', '2 tablespoons', 'small\\xa0tapioca', '', '1/2 cup tomato juice', '2 teaspoons', 'salt', '1 tablespoon sugar']"
Pinch of Yum,Baked Mac and Cheese,https://pinchofyum.com/baked-mac-and-cheese,75,['']
Pinch of Yum,Basic + Awesome Creamy Potato Soup,https://pinchofyum.com/creamy-potato-soup,75,['']
Pinch of Yum,Amazingly Wholesome 5 Ingredient Banana Bread Muffins,https://pinchofyum.com/banana-bread-muffins,30,['']
Pinch of Yum,3 Ingredient Creamy Tomato Shells,https://pinchofyum.com/creamy-tomato-shells,25,['']
Pinch of Yum,Minty Chocolate Holiday Cake Bites,https://pinchofyum.com/cake-bites,20,['']
Pinch of Yum,Pumpkin Bundt Cake and Baby Shower,https://pinchofyum.com/pumpkin-bundt-cake,60,['']
Pinch of Yum,Awesomely Easy Swiss Fondue,https://pinchofyum.com/easy-cheese-fondue,30,['']
Pinch of Yum,Peanut Noodle Salad,https://pinchofyum.com/peanut-noodle-salad,65,['']
Pinch of Yum,Southwest Sweet Potato Tater Tot Hotdish,https://pinchofyum.com/sweet-potato-tater-tot-hotdish,45,['']
Pinch of Yum,Caramelized Banana Oatmeal,https://pinchofyum.com/caramelized-banana-oatmeal,25,['']
Pinch of Yum,Detox Moroccan-Spiced Chickpea Glow Bowl,https://pinchofyum.com/morrocan-spiced-chickpea-glow-bowl,30,['']
Pinch of Yum,Creamy Parmesan Orecchiette with Butternut Squash and Broccolini,https://pinchofyum.com/creamy-parmesan-orecchiette,45,['']
Pinch of Yum,Slow Cooker Beef Ragu with Pappardelle,https://pinchofyum.com/slow-cooker-beef-ragu-with-pappardelle,490,['']
Pinch of Yum,Creamy Tomato Risotto with Pan Fried Barramundi,https://pinchofyum.com/creamy-tomato-risotto-pan-fried-barramundi,60,['']
Pinch of Yum,Jumbo Butternut Squash Ravioli with Kale Pesto,https://pinchofyum.com/butternut-squash-ravioli,30,['']
Pinch of Yum,Spicy Posole with Cheesy Jalapeño Cornbread Muffins,https://pinchofyum.com/spicy-posole-cheesy-jalapeno-cornbread-muffins,30,['']
Pinch of Yum,5 Minute Magic Vegan Caramel Sauce,https://pinchofyum.com/5-minute-magic-vegan-caramel-sauce,0,['']
Pinch of Yum,Cheesy Meatball Pull-Apart Pizza Ring,https://pinchofyum.com/pull-apart-pizza-ring,30,['']
Pinch of Yum,Strawberry Oat Crumble Bars,https://pinchofyum.com/strawberry-oat-crumble-bars,50,['']
Pinch of Yum,5 Ingredient Pumpkin Alfredo,https://pinchofyum.com/pumpkin-alfredo,25,['']
Pinch of Yum,Southwest Turkey Breakfast Stacks,https://pinchofyum.com/southwest-turkey-breakfast-stacks,35,['']
Pinch of Yum,Smores Waffles with Nutella and Toasted Coconut,https://pinchofyum.com/smores-waffles,15,"['waffle batter:', 'filling / toppings:']"
Pinch of Yum,Loaded Mediterranean Street Cart Fries,https://pinchofyum.com/street-cart-fries,30,['']
Pinch of Yum,Garlic Basil Barramundi Skillet with Tomato Butter Sauce,https://pinchofyum.com/garlic-basil-barramundi-skillet,30,"['olive oil', 'garlic', 'basil', 'parsley', 'salt', 'pepper', 'tomatoes', 'white beans', 'barramundi', 'chicken or vegetable broth', 'butter', 'parmesan cheese']"
Pinch of Yum,No-Bake Salted Caramel Cups,https://pinchofyum.com/no-bake-salted-caramel-cups,25,['']
Pinch of Yum,Next Level Zoodles with Creamy Corn Sauce,https://pinchofyum.com/zoodles-with-creamy-corn-sauce,25,['']
Pinch of Yum,Healthy Garlic Herb Chicken Salad,https://pinchofyum.com/healthy-chicken-salad,35,"['salad base:', 'creamy basil dressing:']"
Pinch of Yum,Summer Bliss Bowls with Sweet Potato Falafel and Jalapeño Ranch,https://pinchofyum.com/summer-bliss-bowls,30,['']
Pinch of Yum,BBQ Chicken Sweet Potato Pizza,https://pinchofyum.com/bbq-chicken-sweet-potato-pizza,65,['']
Pinch of Yum,5 Ingredient Peanut Butter Cup Nice Cream,https://pinchofyum.com/nice-cream,15,['']
Pinch of Yum,3 Ingredient Sweet Potato Pizza Crust,https://pinchofyum.com/sweet-potato-pizza-crust,60,"['sweet potato', 'rolled oats', 'egg', 'salt', 'garlic powder', 'olive oil']"
Pinch of Yum,Zippy Orzo Summer Salad,https://pinchofyum.com/zippy-orzo-summer-salad,25,"['for the salad:', 'for the dressing:']"
Pinch of Yum,Berry Chia Overnight Oats,https://pinchofyum.com/chia-overnight-oats,10,['']
Pinch of Yum,Easy Chili Lime Fish Tacos,https://pinchofyum.com/easy-chili-lime-fish-tacos,30,['']
Pinch of Yum,Best Easy Honey Lemon Chicken,https://pinchofyum.com/lemon-chicken,60,['']
Pinch of Yum,World’s Best Watermelon Smoothie,https://pinchofyum.com/worlds-best-watermelon-smoothie,0,['']
Pinch of Yum,Green Curry Scallops with Mango Cilantro Salsa,https://pinchofyum.com/green-curry-scallops,40,['']
Pinch of Yum,Korean BBQ Burrito,https://pinchofyum.com/korean-bbq-burrito,28,['']
Pinch of Yum,Banh Mi Bowls with Lemongrass Meatballs,https://pinchofyum.com/banh-mi-bowls,80,['']
Pinch of Yum,Raw Salted Chocolate Snack Bars,https://pinchofyum.com/chocolate-snack-bars,25,"['crust:', 'chocolate filling layer:']"
Pinch of Yum,15 Minute Lo Mein,https://pinchofyum.com/lo-mein,20,"['dark soy sauce', 'light soy sauce', 'sesame oil', 'sugar', 'uncooked ramen noodles', 'sesame oil', 'onions', 'vegetables like carrots', 'red peppers', 'cabbage', 'bok choy', 'mushrooms,', 'broccoli', 'mirin']"
Pinch of Yum,Glowing Grilled Summer Detox Salad,https://pinchofyum.com/detox-salad,35,['cilantro avocado dressing']
Pinch of Yum,Ricotta Berry French Toast Casserole,https://pinchofyum.com/french-toast-casserole,50,"['for the brioche dough', 'for the french toast casserole filling']"
Pinch of Yum,Super Clean Broccoli Salad with Creamy Almond Dressing,https://pinchofyum.com/clean-broccoli-salad,15,['']
Pinch of Yum,Korean BBQ Yum Yum Rice Bowls,https://pinchofyum.com/yum-yum-rice-bowls,30,"['for the steak:', 'for the yum yum rice bowls:']"
Pinch of Yum,The Best Protein Pancakes,https://pinchofyum.com/protein-pancakes,20,['']
Pinch of Yum,5 Ingredient Creamy Kale Pasta,https://pinchofyum.com/creamy-kale-pasta,40,['']
Pinch of Yum,5 Minute Yum Yum Sauce,https://pinchofyum.com/yum-yum-sauce,0,['']
Pinch of Yum,Mini Chicken Meatballs with Crispy Potatoes and Romesco,https://pinchofyum.com/mini-chicken-meatballs,30,['']
Pinch of Yum,General Tso’s Cauliflower,https://pinchofyum.com/general-tsos-cauliflower,60,"['for the general tso’s sauce:', 'for the batter:', 'other ingredients:']"
Pinch of Yum,Peanut Butter Pretzel Energy Bites,https://pinchofyum.com/energy-bites,20,['']
Pinch of Yum,Spicy Sesame Zoodles with Crispy Tofu,https://pinchofyum.com/sesame-zoodles,25,"['chili sesame sauce:', 'zoodles and tofu']"
Pinch of Yum,Arepas with Carnitas and Sweet Potato,https://pinchofyum.com/arepas,30,['personal fave']
Pinch of Yum,6 Ingredient Espresso Brownies,https://pinchofyum.com/6-ingredient-espresso-brownies,40,['']
Pinch of Yum,Migas: All Day Every Day,https://pinchofyum.com/migas-day-every-day,30,['']
Pinch of Yum,Perfect Baked Salmon with Lentils and Lemon Herb Sauce,https://pinchofyum.com/perfect-baked-salmon-lentils,75,['lemon herb sauce:']
Pinch of Yum,Iced Matcha Green Tea Latte,https://pinchofyum.com/iced-matcha-green-tea-latte,0,['']
Pinch of Yum,"Healing Bowls with Turmeric Sweet Potatoes, Poached Eggs, and Lemon Dressing",https://pinchofyum.com/healing-bowls,25,['']
Pinch of Yum,Blueberry Orange Brunch Cake with Agave and Pistachios,https://pinchofyum.com/blueberry-orange-brunch-cake,65,['']
Pinch of Yum,Chipotle Sweet Potato Noodle Salad with Roasted Corn,https://pinchofyum.com/sweet-potato-noodle-salad,15,['']
Pinch of Yum,Lemony Herb-Loaded Chopped Greek Salad,https://pinchofyum.com/chopped-greek-salad,20,['']
Pinch of Yum,Spicy Chicken and Sweet Potato Meal Prep Magic,https://pinchofyum.com/spicy-chicken-sweet-potato-meal-prep-magic,45,['']
Pinch of Yum,Spicy Weekend Gumbo with Shrimp and Sausage,https://pinchofyum.com/spicy-weekend-gumbo,45,['']
Pinch of Yum,Dynamite Plant Power Sushi Bowls,https://pinchofyum.com/dynamite-plant-power-sushi-bowls,25,['']
Pinch of Yum,Garlic Butter Capellini Pomodoro with Shrimp,https://pinchofyum.com/garlic-butter-capellini-pomodoro-with-shrimp,40,['']
Pinch of Yum,Spicy Thai Chicken and Quinoa,https://pinchofyum.com/spicy-thai-chicken-and-quinoa,55,"['thai style chili sauce', 'water', 'chicken broth', 'agave', 'honey', 'soy sauce', 'rice vinegar', 'lime juice', 'light brown sugar', 'garlic', 'boneless skinless chicken thighs', 'uncooked quinoa', 'chopped peanuts', 'cilantro', 'chili flakes']"
Pinch of Yum,Spring Roll Bowls with Sweet Garlic Lime Sauce,https://pinchofyum.com/spring-roll-bowls,45,['']
Pinch of Yum,30-Minute Vegetarian Meatballs,https://pinchofyum.com/30-minute-vegetarian-meatballs,30,['(see notes)']
Pinch of Yum,Life-Changing 30 Minute Masala Sauce,https://pinchofyum.com/life-changing-30-minute-masala-sauce,30,['']
Pinch of Yum,Spaghetti Squash Lasagna Boats,https://pinchofyum.com/spaghetti-squash-lasagna-boats,105,['']
Pinch of Yum,Chipotle Sofritas Tortilla Casserole,https://pinchofyum.com/chipotle-sofritas-tortilla-casserole-2,55,['']
Pinch of Yum,The Best Soft Granola Bars,https://pinchofyum.com/the-best-soft-granola-bars,45,['']
Pinch of Yum,Creamy Green Shakshuka with Rice,https://pinchofyum.com/creamy-green-shakshuka-with-rice,30,"['for the sauce base:', 'for the shakshuka:']"
Pinch of Yum,Spicy Fish Taco Bowls with Cilantro Lime Slaw,https://pinchofyum.com/spicy-fish-taco-bowls-with-cilantro-lime-slaw,50,['']
Pinch of Yum,Marinated Kale and Chicken Bowls with Sun Dried Tomato Sauce,https://pinchofyum.com/marinated-kale-and-chicken-bowls-with-sun-dried-tomato-sauce,50,['']
Pinch of Yum,Breakfast Enchiladas with Roasted Poblano Sauce,https://pinchofyum.com/breakfast-enchiladas-with-roasted-poblano-sauce,45,['']
Pinch of Yum,Creamy Spinach and Roasted Poblano Sauce,https://pinchofyum.com/creamy-spinach-and-roasted-poblano-sauce,45,"['for roasting:', 'for the rest of the sauce:']"
Pinch of Yum,Homemade Spicy Ramen with Tofu,https://pinchofyum.com/homemade-spicy-ramen-with-tofu,25,"['spicy miso paste:', 'ramen:']"
Pinch of Yum,Winter Spa Salad with Lemon Chicken,https://pinchofyum.com/winter-spa-salad-with-lemon-chicken,45,['']
Pinch of Yum,Creamy Garlic Roasted Red Pepper Pasta,https://pinchofyum.com/creamy-garlic-roasted-red-pepper-pasta,35,['']
Pinch of Yum,Spicy Chipotle Turkey Burritos (Make Ahead),https://pinchofyum.com/spicy-chipotle-turkey-burritos-make-ahead,40,"['filing part one (turkey):', 'filling part two (vegetables):', 'for serving:']"
Pinch of Yum,Burst Tomato and Zucchini Spaghetti with Avocado Sauce,https://pinchofyum.com/burst-tomato-zucchini-spaghetti-with-avocado-sauce,30,['avocado sauce:']
Pinch of Yum,Roasted Garlic and White Bean Lasagna Soup,https://pinchofyum.com/roasted-garlic-white-bean-lasagna-soup,80,['']
Pinch of Yum,Spicy Cauliflower Burgers,https://pinchofyum.com/spicy-cauliflower-burgers,60,"['for the cauliflower burgers', 'burger toppings']"
Pinch of Yum,Korean BBQ Steak Bowls with Spicy Sesame Dressing,https://pinchofyum.com/korean-bbq-steak-bowls-with-spicy-sesame-dressing,30,['']
Pinch of Yum,Mediterranean Quinoa Bowls with Roasted Red Pepper Sauce,https://pinchofyum.com/mediterranean-quinoa-bowls-with-roasted-red-pepper-sauce,20,['']
Pinch of Yum,Skillet Turkey with Bacon and White Wine,https://pinchofyum.com/skillet-turkey-with-bacon-white-wine,80,['']
Pinch of Yum,Cinnamon White Russian,https://pinchofyum.com/cinnamon-white-russian,10,['']
Pinch of Yum,Christmas Tea Ring with Raspberry Cream Cheese Filling,https://pinchofyum.com/christmas-tea-ring-raspberry-cream-cheese-filling,50,"['5 minute brioche dough:', 'raspberry cream cheese filling:', 'glaze and toppings']"
Pinch of Yum,Brown Butter Scallops with Parmesan Risotto,https://pinchofyum.com/brown-butter-scallops-parmesan-risotto,30,['']
Pinch of Yum,Spicy Falafel and Roasted Veggie Naan-wich,https://pinchofyum.com/spicy-falafel-roasted-veggie-naan-wich,45,['']
Pinch of Yum,Caramelized Shallot & Grape Chutney,https://pinchofyum.com/caramelized-shallot-grape-chutney,50,['']
Pinch of Yum,Easy Turkey Pho,https://pinchofyum.com/easy-turkey-pho,25,['']
Pinch of Yum,The Ultimate Winter Bliss Bowls,https://pinchofyum.com/the-ultimate-winter-bliss-bowls,75,['']
Pinch of Yum,Simple 5 Ingredient Baked Falafel,https://pinchofyum.com/simple-6-ingredient-baked-falafel,30,['']
Pinch of Yum,Carrot Cake Smoothie Bowl,https://pinchofyum.com/carrot-cake-smoothie-bowl,10,['']
Pinch of Yum,Garlic Kale and Brown Rice Salad with Lemon Dressing,https://pinchofyum.com/garlic-kale-and-brown-rice-salad-with-lemon-dressing,30,['']
Pinch of Yum,Thanksgiving Salad with Wild Rice and Lemon Dressing,https://pinchofyum.com/thanksgiving-salad-wild-rice-lemon-dressing,10,['']
Pinch of Yum,Pumpkin Bread French Toast,https://pinchofyum.com/pumpkin-bread-french-toast,20,['']
Pinch of Yum,Creamy Pumpkin Spaghetti with Garlic Kale,https://pinchofyum.com/creamy-pumpkin-spaghetti-with-garlic-kale,55,['']
Pinch of Yum,Creamy Spinach and Potato Breakfast Casserole,https://pinchofyum.com/creamy-spinach-potato-breakfast-casserole,40,['']
Pinch of Yum,Breakfast Pizza with Kale Pesto and Sun Dried Tomatoes,https://pinchofyum.com/breakfast-pizza-with-kale-pesto-and-sun-dried-tomatoes,25,['']
Pinch of Yum,Spicy Popcorn Chicken Bites,https://pinchofyum.com/spicy-popcorn-chicken-bites,28,['']
